[Header]	
System	TOCL-Saline	
S/W Version	1.00	
User		
Date/Time	11/18/2024 8:11:47 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	TOC	13_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/16/2024 2:01:27 AM	1	2	IC	81.25	81.89	15911	16036	TOC:-15951mg/L TC:85.62mg/L IC:16036mg/L	TOC:-15951mg/L TC:85.62mg/L IC:16036mg/L	0	50	
Unknown	NPOC	5_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 2:12:21 AM	1	1	NPOC	137.0	136.7	41.63	41.54	NPOC:41.54mg/L	NPOC:41.54mg/L	0	50	
Unknown	NPOC	5_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 2:15:42 AM	1	2	NPOC	136.4	136.7	41.45	41.54	NPOC:41.54mg/L	NPOC:41.54mg/L	0	50	
Unknown	NPOC	3_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 2:26:53 AM	1	1	NPOC	341.5	337.8	103.4	102.3	NPOC:102.3mg/L	NPOC:102.3mg/L	0	50	
Unknown	NPOC	3_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 2:30:30 AM	1	2	NPOC	334.0	337.8	101.1	102.3	NPOC:102.3mg/L	NPOC:102.3mg/L	0	50	
Unknown	NPOC	7_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 2:41:31 AM	1	1	NPOC	337.4	340.1	102.1	103.0	NPOC:103.0mg/L	NPOC:103.0mg/L	0	50	
Unknown	NPOC	7_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 2:45:08 AM	1	2	NPOC	342.8	340.1	103.8	103.0	NPOC:103.0mg/L	NPOC:103.0mg/L	0	50	
Unknown	NPOC	9_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 2:56:05 AM	1	1	NPOC	374.9	363.8	113.5	110.1	NPOC:110.1mg/L	NPOC:110.1mg/L	1	50	
Unknown	NPOC	9_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 2:59:37 AM	1	2	NPOC	361.7	363.8	109.5	110.1	NPOC:110.1mg/L	NPOC:110.1mg/L	0	50	
Unknown	NPOC	9_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 3:03:12 AM	1	3	NPOC	365.8	363.8	110.7	110.1	NPOC:110.1mg/L	NPOC:110.1mg/L	0	50	
Unknown	NPOC	5a_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 3:14:05 AM	1	1	NPOC	246.9	247.6	74.82	75.02	NPOC:75.02mg/L	NPOC:75.02mg/L	0	50	
Unknown	NPOC	5a_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 3:17:40 AM	1	2	NPOC	248.2	247.6	75.21	75.02	NPOC:75.02mg/L	NPOC:75.02mg/L	0	50	
Unknown	NPOC	15_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 3:28:31 AM	1	1	NPOC	180.7	180.0	54.83	54.60	NPOC:54.60mg/L	NPOC:54.60mg/L	0	50	
Unknown	NPOC	15_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 3:31:58 AM	1	2	NPOC	179.2	180.0	54.38	54.60	NPOC:54.60mg/L	NPOC:54.60mg/L	0	50	
Unknown	NPOC	13_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 3:42:47 AM	1	1	NPOC	128.8	127.9	39.16	38.87	NPOC:38.87mg/L	NPOC:38.87mg/L	0	50	
Unknown	NPOC	13_10252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 3:46:12 AM	1	2	NPOC	126.9	127.9	38.58	38.87	NPOC:38.87mg/L	NPOC:38.87mg/L	0	50	
Unknown	NPOC	9GW4_11012024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 3:57:14 AM	1	1	NPOC	208.2	208.6	63.13	63.24	NPOC:63.24mg/L	NPOC:63.24mg/L	0	50	
Unknown	NPOC	9GW4_11012024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 4:00:44 AM	1	2	NPOC	208.9	208.6	63.35	63.24	NPOC:63.24mg/L	NPOC:63.24mg/L	0	50	
Unknown	NPOC	5GW3_11012024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 4:11:27 AM	1	1	NPOC	142.6	141.8	43.32	43.08	NPOC:43.08mg/L	NPOC:43.08mg/L	0	50	
Unknown	NPOC	5GW3_11012024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 4:14:50 AM	1	2	NPOC	141.0	141.8	42.84	43.08	NPOC:43.08mg/L	NPOC:43.08mg/L	0	50	
Unknown	NPOC	9GW3_11012024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 4:25:43 AM	1	1	NPOC	281.0	273.8	85.12	82.94	NPOC:82.94mg/L	NPOC:82.94mg/L	1	50	
Unknown	NPOC	9GW3_11012024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 4:29:13 AM	1	2	NPOC	272.8	273.8	82.64	82.94	NPOC:82.94mg/L	NPOC:82.94mg/L	0	50	
Unknown	NPOC	9GW3_11012024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_11_15_10_09_32.cal	1.00		11/16/2024 4:32:48 AM	1	3	NPOC	274.8	273.8	83.25	82.94	NPOC:82.94mg/L	NPOC:82.94mg/L	0	50	
