Date,ID,CO2_flux,O2_flux,o2.co2
2025-03-05T08:00:00Z,6,NA,NA,NA
2025-03-05T10:00:00Z,6,NA,NA,NA
2025-03-05T12:00:00Z,6,NA,NA,NA
2025-03-05T14:00:00Z,6,NA,NA,NA
2025-03-05T16:00:00Z,6,NA,NA,NA
2025-03-05T18:00:00Z,6,NA,NA,NA
2025-03-05T20:00:00Z,6,NA,NA,NA
2025-03-05T22:00:00Z,6,NA,NA,NA
2025-03-06T00:00:00Z,6,NA,NA,NA
2025-03-06T02:00:00Z,6,NA,NA,NA
2025-03-06T04:00:00Z,6,NA,NA,NA
2025-03-06T06:00:00Z,6,NA,NA,NA
2025-03-06T08:00:00Z,6,NA,NA,NA
2025-03-06T10:00:00Z,6,NA,NA,NA
2025-03-06T12:00:00Z,6,NA,NA,NA
2025-03-06T14:00:00Z,6,NA,NA,NA
2025-03-06T16:00:00Z,6,NA,NA,NA
2025-03-06T18:00:00Z,6,NA,NA,NA
2025-03-06T20:00:00Z,6,NA,NA,NA
2025-03-06T22:00:00Z,6,NA,NA,NA
2025-03-07T00:00:00Z,6,NA,NA,NA
2025-03-07T02:00:00Z,6,NA,NA,NA
2025-03-07T04:00:00Z,6,NA,NA,NA
2025-03-07T06:00:00Z,6,NA,NA,NA
2025-03-07T08:00:00Z,6,NA,NA,NA
2025-03-07T10:00:00Z,6,NA,NA,NA
2025-03-07T12:00:00Z,6,NA,NA,NA
2025-03-07T14:00:00Z,6,NA,NA,NA
2025-03-07T16:00:00Z,6,NA,NA,NA
2025-03-07T18:00:00Z,6,NA,NA,NA
2025-03-07T20:00:00Z,6,NA,NA,NA
2025-03-07T22:00:00Z,6,NA,NA,NA
2025-03-08T00:00:00Z,6,NA,NA,NA
2025-03-08T02:00:00Z,6,NA,NA,NA
2025-03-08T04:00:00Z,6,NA,NA,NA
2025-03-08T06:00:00Z,6,NA,NA,NA
2025-03-08T08:00:00Z,6,NA,NA,NA
2025-03-08T10:00:00Z,6,NA,NA,NA
2025-03-08T12:00:00Z,6,NA,NA,NA
2025-03-08T14:00:00Z,6,NA,NA,NA
2025-03-08T16:00:00Z,6,NA,NA,NA
2025-03-08T18:00:00Z,6,NA,NA,NA
2025-03-08T20:00:00Z,6,NA,NA,NA
2025-03-08T22:00:00Z,6,NA,NA,NA
2025-03-09T00:00:00Z,6,NA,NA,NA
2025-03-09T02:00:00Z,6,NA,NA,NA
2025-03-09T04:00:00Z,6,NA,NA,NA
2025-03-09T06:00:00Z,6,NA,NA,NA
2025-03-09T08:00:00Z,6,NA,NA,NA
2025-03-09T10:00:00Z,6,NA,NA,NA
2025-03-09T12:00:00Z,6,NA,NA,NA
2025-03-09T14:00:00Z,6,NA,NA,NA
2025-03-09T16:00:00Z,6,NA,NA,NA
2025-03-09T18:00:00Z,6,NA,NA,NA
2025-03-09T20:00:00Z,6,NA,NA,NA
2025-03-09T22:00:00Z,6,NA,NA,NA
2025-03-10T00:00:00Z,6,14.612942569346593,-5.876260725393003,-0.402127134730521
2025-03-10T02:00:00Z,6,16.435372778992598,-6.451151181131345,-0.39251626767949505
2025-03-10T04:00:00Z,6,14.879484939332038,-6.263560987458601,-0.4209528093880232
2025-03-10T06:00:00Z,6,14.621443425553073,-6.766118347100308,-0.46275310516029794
2025-03-10T08:00:00Z,6,13.321373786425116,-7.885085941601306,-0.5919123709025002
2025-03-10T10:00:00Z,6,14.954915387379184,-8.269916263152819,-0.5529898397240015
2025-03-10T12:00:00Z,6,12.933934898802569,-7.886915468368828,-0.6097846888883756
2025-03-10T14:00:00Z,6,13.69831371770461,-7.684291558465589,-0.5609662413070523
2025-03-10T16:00:00Z,6,14.698969650169918,-7.885123667160207,-0.5364405706538116
2025-03-10T18:00:00Z,6,14.802147857931011,-8.030659449866224,-0.5425333895420715
2025-03-10T20:00:00Z,6,15.837675163193076,-8.292314938761175,-0.52358157705069
2025-03-10T22:00:00Z,6,16.16815065781959,-8.504143669627572,-0.5259812238027739
2025-03-11T00:00:00Z,6,19.769358374398227,-9.24681092506569,-0.46773449850757537
2025-03-11T02:00:00Z,6,10.119649542584579,-9.164816316251697,-0.9056456231695732
2025-03-11T04:00:00Z,6,14.362169347082396,-9.037931223411887,-0.6292873315303094
2025-03-11T06:00:00Z,6,12.492736310551699,-9.07940923642907,-0.7267750643836418
2025-03-11T08:00:00Z,6,26.28167943458712,-8.890819170435012,-0.3382896132099743
2025-03-11T10:00:00Z,6,24.700784879011692,-8.543057585761481,-0.3458617864819565
2025-03-11T14:00:00Z,6,18.092155930561127,-7.575395911347735,-0.4187116195782635
2025-03-11T16:00:00Z,6,15.738436881265912,-7.584105761330573,-0.4818843077331419
2025-03-11T18:00:00Z,6,18.912802968121365,-8.008328706817656,-0.42343425880955676
2025-03-11T20:00:00Z,6,13.104422397276622,-8.497754397445012,-0.6484646281862089
2025-03-11T22:00:00Z,6,21.86460396124601,-8.725190282026604,-0.3990554915831815
2025-03-12T00:00:00Z,6,28.17850013958286,-8.679510541760402,-0.3080188973425216
2025-03-12T02:00:00Z,6,29.501100706962138,-8.638124576197448,-0.29280685700513154
2025-03-12T04:00:00Z,6,29.51769563473821,-8.575387454040781,-0.29051683302638115
2025-03-12T06:00:00Z,6,28.827277749116877,-8.462080391016334,-0.29354420714510826
2025-03-12T08:00:00Z,6,22.487841588402528,-8.344461019311682,-0.3710654482560524
2025-03-12T10:00:00Z,6,19.388920595356545,-8.070327875900952,-0.4162339948843628
2025-03-12T12:00:00Z,6,23.737901280888693,-7.518552172974551,-0.3167319673297198
2025-03-12T14:00:00Z,6,20.705091438772804,-7.099858581864222,-0.34290399551527084
2025-03-12T16:00:00Z,6,17.722657293992516,-7.099917762023217,-0.4006124840223531
2025-03-12T18:00:00Z,6,17.97693899588853,-7.520220750416162,-0.41832598709580626
2025-03-12T20:00:00Z,6,21.52823341628691,-7.993425330425048,-0.3712996406095135
2025-03-12T22:00:00Z,6,23.126533647078546,-8.22812152631052,-0.35578706484401895
2025-03-13T00:00:00Z,6,25.981093548852094,-8.408264230937123,-0.32363011260966035
2025-03-13T02:00:00Z,6,26.3894851596692,-8.324187907156544,-0.3154357827290364
2025-03-13T04:00:00Z,6,26.91151033515748,-8.29747549900368,-0.3083244082426608
2025-03-13T06:00:00Z,6,27.413693457695068,-8.260388141593848,-0.30132342999827133
2025-03-13T08:00:00Z,6,25.58383895829285,-8.115639553994948,-0.317217426486509
2025-03-13T10:00:00Z,6,24.069148358398046,-7.8129627581667584,-0.32460486934680893
2025-03-13T12:00:00Z,6,23.344392931699797,-7.404801881433167,-0.31719830552449474
2025-03-13T14:00:00Z,6,22.925120864365628,-6.944716458709271,-0.30293041854815284
2025-03-13T16:00:00Z,6,22.43799009902847,-7.03145941207887,-0.3133729617067315
2025-03-13T18:00:00Z,6,22.96666792669151,-7.437067633124033,-0.32382005334264385
2025-03-13T20:00:00Z,6,24.692495389332233,-7.876915129137816,-0.3190003685306281
2025-03-13T22:00:00Z,6,26.396905867028252,-8.094129095359847,-0.3066317369214864
2025-03-14T00:00:00Z,6,27.02203863642132,-8.178240580642735,-0.30265076187182244
2025-03-14T02:00:00Z,6,27.844221939722893,-8.136586703166191,-0.2922181384985458
2025-03-14T04:00:00Z,6,28.46214736018402,-8.182835669796384,-0.2874988863715685
2025-03-14T06:00:00Z,6,28.437007428295807,-8.051373633546557,-0.28313013082857524
2025-03-14T08:00:00Z,6,28.16054744748347,-7.943318990061274,-0.28207260547312685
2025-03-14T10:00:00Z,6,25.581358446657443,-7.642688664559094,-0.29876007876969163
2025-03-14T12:00:00Z,6,23.208342763649203,-7.159576717982801,-0.308491510613016
2025-03-14T14:00:00Z,6,22.373746530169058,-6.740484608042579,-0.30126758605017806
2025-03-14T16:00:00Z,6,21.09544288744238,-6.907208905624682,-0.32742658888362947
2025-03-14T18:00:00Z,6,21.18672919795983,-7.3503786812769345,-0.3469331491707902
2025-03-14T20:00:00Z,6,23.059492222843467,-7.747879280301286,-0.33599522510846924
2025-03-14T22:00:00Z,6,24.881373103429162,-7.97695110023394,-0.32059931206668624
2025-03-15T00:00:00Z,6,25.200448030253174,-7.965780705948192,-0.316096789088244
2025-03-15T02:00:00Z,6,26.25738929435363,-7.988655349096197,-0.3042440838097362
2025-03-15T04:00:00Z,6,26.642248610901394,-7.955557324911218,-0.29860682711503517
2025-03-15T06:00:00Z,6,26.96543343105557,-7.999801395936331,-0.29666874876645277
2025-03-15T08:00:00Z,6,26.46623442628835,-7.828989548679542,-0.2958104814828955
2025-03-15T10:00:00Z,6,23.62733865855184,-7.55410746060735,-0.31971893109819904
2025-03-15T12:00:00Z,6,21.315814443753375,-7.092799746685913,-0.33274824029838873
2025-03-15T14:00:00Z,6,20.696255920445196,-6.841788311610558,-0.33058096778034934
2025-03-15T16:00:00Z,6,19.895784731272332,-6.865584665723826,-0.34507734972285126
2025-03-15T18:00:00Z,6,21.167144218380315,-7.307165032784577,-0.34521260673603105
2025-03-15T20:00:00Z,6,22.394518841144453,-7.676785978219464,-0.34279754044615807
2025-03-15T22:00:00Z,6,25.517041204064714,-7.92218547333303,-0.3104664608242696
2025-03-16T00:00:00Z,6,25.009670088194547,-7.77643953596896,-0.31093730979041245
2025-03-16T02:00:00Z,6,25.724052912163984,-7.787506828359763,-0.3027324992274965
2025-03-26T16:00:00Z,6,NA,NA,NA
2025-03-26T18:00:00Z,6,NA,NA,NA
2025-03-26T20:00:00Z,6,NA,NA,NA
2025-03-26T22:00:00Z,6,NA,NA,NA
2025-03-27T00:00:00Z,6,NA,NA,NA
2025-03-27T02:00:00Z,6,NA,NA,NA
2025-03-27T04:00:00Z,6,NA,NA,NA
2025-03-27T06:00:00Z,6,NA,NA,NA
2025-03-27T08:00:00Z,6,NA,NA,NA
2025-03-27T10:00:00Z,6,NA,NA,NA
2025-03-27T12:00:00Z,6,NA,NA,NA
2025-03-27T14:00:00Z,6,NA,NA,NA
2025-03-27T16:00:00Z,6,NA,NA,NA
2025-03-27T18:00:00Z,6,NA,NA,NA
2025-03-27T20:00:00Z,6,NA,NA,NA
2025-03-27T22:00:00Z,6,NA,NA,NA
2025-03-28T00:00:00Z,6,NA,NA,NA
2025-03-28T02:00:00Z,6,NA,NA,NA
2025-03-28T04:00:00Z,6,NA,NA,NA
2025-03-28T06:00:00Z,6,NA,NA,NA
2025-03-28T08:00:00Z,6,NA,NA,NA
2025-03-28T10:00:00Z,6,NA,NA,NA
2025-03-28T12:00:00Z,6,NA,NA,NA
2025-03-28T14:00:00Z,6,NA,NA,NA
2025-03-28T16:00:00Z,6,NA,NA,NA
2025-03-28T18:00:00Z,6,NA,NA,NA
2025-03-28T20:00:00Z,6,NA,NA,NA
2025-03-28T22:00:00Z,6,NA,NA,NA
2025-03-29T00:00:00Z,6,NA,NA,NA
2025-03-29T02:00:00Z,6,NA,NA,NA
2025-03-29T04:00:00Z,6,NA,NA,NA
2025-03-29T06:00:00Z,6,NA,NA,NA
2025-03-29T08:00:00Z,6,NA,NA,NA
2025-03-29T10:00:00Z,6,NA,NA,NA
2025-03-29T12:00:00Z,6,NA,NA,NA
2025-03-29T14:00:00Z,6,NA,NA,NA
2025-03-29T16:00:00Z,6,NA,NA,NA
2025-03-29T18:00:00Z,6,NA,NA,NA
2025-03-29T20:00:00Z,6,NA,NA,NA
2025-03-29T22:00:00Z,6,NA,NA,NA
2025-03-30T00:00:00Z,6,NA,NA,NA
2025-03-30T02:00:00Z,6,NA,NA,NA
2025-03-30T04:00:00Z,6,NA,NA,NA
2025-03-30T06:00:00Z,6,NA,NA,NA
2025-03-30T08:00:00Z,6,NA,NA,NA
2025-03-30T10:00:00Z,6,NA,NA,NA
2025-03-30T12:00:00Z,6,NA,NA,NA
2025-03-30T14:00:00Z,6,NA,NA,NA
2025-03-30T16:00:00Z,6,NA,NA,NA
2025-03-30T18:00:00Z,6,NA,NA,NA
2025-03-30T20:00:00Z,6,NA,NA,NA
2025-03-30T22:00:00Z,6,NA,NA,NA
2025-03-31T00:00:00Z,6,21.08268514440624,-7.466543081366278,-0.3541552240724582
2025-03-31T02:00:00Z,6,20.593767038046668,-7.453228288685444,-0.36191670396755093
2025-03-31T04:00:00Z,6,22.125805638354407,-7.371946359870814,-0.33318318349013115
2025-03-31T06:00:00Z,6,21.900480551856447,-7.391272213807248,-0.33749360870443135
2025-03-31T08:00:00Z,6,21.762561732713326,-7.252138113944773,-0.3332391748276312
2025-03-31T10:00:00Z,6,19.352494692533636,-6.94053419884591,-0.3586377006745094
2025-03-31T12:00:00Z,6,19.858280405189685,-6.7671279761984104,-0.34077109589156146
2025-03-31T14:00:00Z,6,18.65167880900318,-6.494784464992989,-0.3482144707455477
2025-03-31T16:00:00Z,6,17.55298051320692,-6.4510266232969995,-0.3675174491558984
2025-03-31T18:00:00Z,6,16.088357913985167,-6.788829931609747,-0.4219715876477614
2025-03-31T20:00:00Z,6,17.68815027586785,-7.124197838216303,-0.4027666956185876
2025-03-31T22:00:00Z,6,16.742201820401583,-7.07481566631729,-0.42257378941019075
2025-04-01T00:00:00Z,6,20.08199456423444,-7.235312792694785,-0.36028855448356245
2025-04-01T02:00:00Z,6,18.68500637279053,-7.164620737651578,-0.3834422421222633
2025-04-01T04:00:00Z,6,19.704477295493387,-7.267394460902882,-0.36881944909875936
2025-04-01T06:00:00Z,6,19.02543387991244,-7.1932433556283595,-0.37808564057102406
2025-04-01T08:00:00Z,6,19.245339213913898,-7.1295720161900205,-0.3704570720704948
2025-04-01T10:00:00Z,6,19.824470813300472,-6.7866255114850524,-0.3423357715521882
2025-04-01T12:00:00Z,6,17.057457897531524,-6.44250667416115,-0.3776944204032583
2025-04-01T14:00:00Z,6,14.520538462804122,-6.212376545678899,-0.4278337584788988
2025-04-01T16:00:00Z,6,16.451363511124878,-6.271806291588209,-0.38123322041647406
2025-04-01T18:00:00Z,6,18.642020934773292,-6.596247275282701,-0.3538375639831304
2025-04-01T20:00:00Z,6,19.10109203773052,-6.881994117479606,-0.36029322846492523
2025-04-01T22:00:00Z,6,18.301067977906616,-7.044938294414942,-0.38494684042044547
2025-04-02T00:00:00Z,6,NA,NA,NA
2025-04-02T02:00:00Z,6,NA,NA,NA
2025-04-02T04:00:00Z,6,NA,NA,NA
2025-04-02T06:00:00Z,6,NA,NA,NA
2025-04-02T08:00:00Z,6,NA,NA,NA
2025-04-02T10:00:00Z,6,NA,NA,NA
2025-04-02T12:00:00Z,6,NA,NA,NA
2025-04-02T14:00:00Z,6,NA,NA,NA
2025-04-02T16:00:00Z,6,NA,NA,NA
2025-04-02T18:00:00Z,6,NA,NA,NA
2025-04-02T20:00:00Z,6,NA,NA,NA
2025-04-02T22:00:00Z,6,NA,NA,NA
2025-04-03T00:00:00Z,6,NA,NA,NA
2025-04-03T02:00:00Z,6,NA,NA,NA
2025-04-16T16:00:00Z,6,NA,NA,NA
2025-04-16T18:00:00Z,6,NA,NA,NA
2025-04-16T20:00:00Z,6,NA,NA,NA
2025-04-16T22:00:00Z,6,NA,NA,NA
2025-05-09T16:00:00Z,6,NA,NA,NA
2025-05-09T18:00:00Z,6,NA,NA,NA
2025-05-09T20:00:00Z,6,NA,NA,NA
2025-05-09T22:00:00Z,6,NA,NA,NA
2025-05-10T00:00:00Z,6,NA,NA,NA
2025-05-10T02:00:00Z,6,NA,NA,NA
2025-05-10T04:00:00Z,6,NA,NA,NA
2025-05-10T06:00:00Z,6,NA,NA,NA
2025-05-10T08:00:00Z,6,NA,NA,NA
2025-05-10T10:00:00Z,6,NA,NA,NA
2025-05-10T12:00:00Z,6,NA,NA,NA
2025-05-10T14:00:00Z,6,NA,NA,NA
2025-05-10T16:00:00Z,6,NA,NA,NA
2025-05-10T18:00:00Z,6,NA,NA,NA
2025-05-10T20:00:00Z,6,NA,NA,NA
2025-05-10T22:00:00Z,6,NA,NA,NA
2025-05-11T00:00:00Z,6,NA,NA,NA
2025-05-11T02:00:00Z,6,NA,NA,NA
2025-05-11T04:00:00Z,6,NA,NA,NA
2025-05-11T06:00:00Z,6,NA,NA,NA
2025-05-11T08:00:00Z,6,NA,NA,NA
2025-05-11T10:00:00Z,6,NA,NA,NA
2025-05-11T12:00:00Z,6,NA,NA,NA
2025-05-11T14:00:00Z,6,NA,NA,NA
2025-05-11T16:00:00Z,6,NA,NA,NA
2025-05-11T18:00:00Z,6,NA,NA,NA
2025-05-11T20:00:00Z,6,NA,NA,NA
2025-05-11T22:00:00Z,6,NA,NA,NA
2025-05-12T00:00:00Z,6,NA,NA,NA
2025-05-12T02:00:00Z,6,NA,NA,NA
2025-05-12T04:00:00Z,6,NA,NA,NA
2025-05-12T06:00:00Z,6,NA,NA,NA
2025-05-12T08:00:00Z,6,NA,NA,NA
2025-05-12T10:00:00Z,6,NA,NA,NA
2025-05-12T12:00:00Z,6,NA,NA,NA
2025-05-12T14:00:00Z,6,NA,NA,NA
2025-05-12T16:00:00Z,6,NA,NA,NA
2025-05-12T18:00:00Z,6,NA,NA,NA
2025-05-12T20:00:00Z,6,NA,NA,NA
2025-05-12T22:00:00Z,6,NA,NA,NA
2025-05-13T00:00:00Z,6,NA,NA,NA
2025-05-13T02:00:00Z,6,NA,NA,NA
2025-05-13T04:00:00Z,6,NA,NA,NA
2025-05-13T06:00:00Z,6,NA,NA,NA
2025-05-13T08:00:00Z,6,NA,NA,NA
2025-05-13T10:00:00Z,6,NA,NA,NA
2025-05-13T12:00:00Z,6,NA,NA,NA
2025-05-13T14:00:00Z,6,NA,NA,NA
2025-05-13T16:00:00Z,6,NA,NA,NA
2025-05-13T18:00:00Z,6,NA,NA,NA
2025-05-13T20:00:00Z,6,NA,NA,NA
2025-05-13T22:00:00Z,6,NA,NA,NA
2025-05-14T00:00:00Z,6,NA,NA,NA
2025-05-14T02:00:00Z,6,NA,NA,NA
2025-05-14T04:00:00Z,6,NA,NA,NA
2025-05-14T06:00:00Z,6,NA,NA,NA
2025-05-14T08:00:00Z,6,NA,NA,NA
2025-05-14T10:00:00Z,6,NA,NA,NA
2025-05-14T12:00:00Z,6,NA,NA,NA
2025-05-14T14:00:00Z,6,NA,NA,NA
2025-05-14T16:00:00Z,6,NA,NA,NA
2025-05-14T18:00:00Z,6,NA,NA,NA
2025-05-14T20:00:00Z,6,NA,NA,NA
2025-05-14T22:00:00Z,6,NA,NA,NA
2025-05-15T00:00:00Z,6,NA,NA,NA
2025-05-15T02:00:00Z,6,NA,NA,NA
2025-05-15T04:00:00Z,6,NA,NA,NA
2025-05-15T06:00:00Z,6,NA,NA,NA
2025-05-15T08:00:00Z,6,NA,NA,NA
2025-05-15T10:00:00Z,6,NA,NA,NA
2025-05-15T12:00:00Z,6,NA,NA,NA
2025-05-15T14:00:00Z,6,NA,NA,NA
2025-07-14T18:00:00Z,6,NA,NA,NA
2025-07-14T20:00:00Z,6,NA,NA,NA
2025-07-14T22:00:00Z,6,NA,NA,NA
2025-07-15T00:00:00Z,6,NA,NA,NA
2025-07-15T02:00:00Z,6,NA,NA,NA
2025-07-15T04:00:00Z,6,NA,NA,NA
2025-07-15T06:00:00Z,6,NA,NA,NA
2025-07-15T08:00:00Z,6,NA,NA,NA
2025-07-15T10:00:00Z,6,NA,NA,NA
2025-07-15T12:00:00Z,6,NA,NA,NA
2025-07-15T14:00:00Z,6,NA,NA,NA
2025-07-15T18:00:00Z,6,NA,NA,NA
2025-07-15T20:00:00Z,6,NA,NA,NA
2025-07-15T22:00:00Z,6,NA,NA,NA
2025-07-16T00:00:00Z,6,NA,NA,NA
2025-07-16T02:00:00Z,6,NA,NA,NA
2025-07-16T04:00:00Z,6,NA,NA,NA
2025-07-16T06:00:00Z,6,NA,NA,NA
2025-07-16T08:00:00Z,6,NA,NA,NA
2025-07-16T10:00:00Z,6,NA,NA,NA
2025-07-16T12:00:00Z,6,NA,NA,NA
2025-07-16T14:00:00Z,6,NA,NA,NA
2025-07-23T20:00:00Z,6,NA,NA,NA
2025-07-23T22:00:00Z,6,NA,NA,NA
2025-07-24T00:00:00Z,6,NA,NA,NA
2025-07-24T02:00:00Z,6,NA,NA,NA
2025-07-24T04:00:00Z,6,NA,NA,NA
2025-07-24T06:00:00Z,6,NA,NA,NA
2025-07-24T08:00:00Z,6,NA,NA,NA
2025-07-24T10:00:00Z,6,NA,NA,NA
2025-07-24T12:00:00Z,6,NA,NA,NA
2025-07-24T14:00:00Z,6,NA,NA,NA
2025-07-24T16:00:00Z,6,NA,NA,NA
2025-07-24T18:00:00Z,6,NA,NA,NA
2025-07-24T20:00:00Z,6,NA,NA,NA
2025-07-24T22:00:00Z,6,NA,NA,NA
2025-07-25T00:00:00Z,6,NA,NA,NA
2025-07-25T02:00:00Z,6,NA,NA,NA
2025-07-25T04:00:00Z,6,NA,NA,NA
2025-07-25T06:00:00Z,6,NA,NA,NA
2025-07-25T08:00:00Z,6,NA,NA,NA
2025-07-25T10:00:00Z,6,NA,NA,NA
2025-07-25T12:00:00Z,6,NA,NA,NA
2025-07-25T14:00:00Z,6,NA,NA,NA
2025-07-25T16:00:00Z,6,NA,NA,NA
2025-07-25T18:00:00Z,6,NA,NA,NA
2025-07-25T22:00:00Z,6,NA,NA,NA
2025-07-26T00:00:00Z,6,NA,NA,NA
2025-07-26T02:00:00Z,6,NA,NA,NA
2025-07-26T04:00:00Z,6,NA,NA,NA
2025-07-26T06:00:00Z,6,NA,NA,NA
2025-07-26T08:00:00Z,6,NA,NA,NA
2025-07-26T10:00:00Z,6,NA,NA,NA
2025-07-27T04:00:00Z,6,NA,NA,NA
2025-07-27T06:00:00Z,6,NA,NA,NA
2025-07-27T08:00:00Z,6,NA,NA,NA
2025-07-27T10:00:00Z,6,NA,NA,NA
2025-07-27T12:00:00Z,6,NA,NA,NA
2025-07-27T14:00:00Z,6,NA,NA,NA
2025-07-27T16:00:00Z,6,NA,NA,NA
2025-07-28T08:00:00Z,6,NA,NA,NA
2025-07-28T10:00:00Z,6,NA,NA,NA
2025-07-29T20:00:00Z,6,NA,NA,NA
2025-07-29T22:00:00Z,6,NA,NA,NA
2025-07-30T00:00:00Z,6,NA,NA,NA
2025-07-30T04:00:00Z,6,NA,NA,NA
2025-07-30T08:00:00Z,6,NA,NA,NA
2025-07-30T10:00:00Z,6,NA,NA,NA
2025-07-30T12:00:00Z,6,NA,NA,NA
2025-07-30T14:00:00Z,6,NA,NA,NA
2025-07-30T16:00:00Z,6,NA,NA,NA
2025-07-30T20:00:00Z,6,NA,NA,NA
2025-07-30T22:00:00Z,6,NA,NA,NA
2025-07-31T00:00:00Z,6,NA,NA,NA
2025-07-31T02:00:00Z,6,NA,NA,NA
2025-07-31T10:00:00Z,6,NA,NA,NA
2025-07-31T16:00:00Z,6,NA,NA,NA
2025-07-31T18:00:00Z,6,NA,NA,NA
2025-07-31T20:00:00Z,6,NA,NA,NA
2025-08-01T00:00:00Z,6,NA,NA,NA
2025-08-01T02:00:00Z,6,NA,NA,NA
2025-08-01T04:00:00Z,6,NA,NA,NA
2025-08-01T06:00:00Z,6,NA,NA,NA
2025-08-01T08:00:00Z,6,NA,NA,NA
2025-08-01T10:00:00Z,6,NA,NA,NA
2025-08-01T14:00:00Z,6,NA,NA,NA
2025-08-01T16:00:00Z,6,NA,NA,NA
2025-08-01T20:00:00Z,6,NA,NA,NA
2025-08-01T22:00:00Z,6,NA,NA,NA
2025-08-02T02:00:00Z,6,NA,NA,NA
2023-10-06T00:00:00Z,6a,15.475886955537588,-6.2432372899075785,-0.40341709059031483
2023-10-06T01:00:00Z,6a,13.640878655596106,-6.012368099290588,-0.44076105734025
2023-10-06T02:00:00Z,6a,12.821016241283326,-6.789333575535049,-0.5295472252561055
2023-10-06T03:00:00Z,6a,11.986657757246231,-6.718625268394243,-0.5605086425640765
2023-10-06T04:00:00Z,6a,11.298320374287469,-6.645051612932017,-0.5881450864196341
2023-10-06T05:00:00Z,6a,10.978641914898885,-6.687147228948595,-0.6091051407618648
2023-10-06T06:00:00Z,6a,11.072440307146547,-6.930502892845698,-0.6259237079266533
2023-10-06T07:00:00Z,6a,10.92695517532534,-6.825013787221221,-0.6246034396327623
2023-10-06T08:00:00Z,6a,10.693180949736213,-6.697549073328486,-0.6263383276511099
2023-10-06T09:00:00Z,6a,10.668623373533963,-7.10382019306196,-0.6658609967134712
2023-10-06T10:00:00Z,6a,10.593898687809729,-6.703277365950275,-0.6327488645576398
2023-10-06T11:00:00Z,6a,9.960855455851716,-5.995588202209929,-0.601914989007063
2023-10-06T12:00:00Z,6a,10.167233641980669,-6.559353386783664,-0.645146321778226
2023-10-06T13:00:00Z,6a,10.054261148958735,-6.516729455160045,-0.648155976715897
2023-10-06T14:00:00Z,6a,10.181150932503888,-6.700494131571961,-0.6581273743993189
2023-10-06T15:00:00Z,6a,9.911327476122704,-6.577925739015816,-0.6636775704225939
2023-10-06T16:00:00Z,6a,9.829245037630896,-6.53075415928592,-0.6644207295965431
2023-10-06T17:00:00Z,6a,9.886264011005231,-6.589436258844018,-0.666524407148015
2023-10-06T18:00:00Z,6a,9.971853346275767,-6.645075581772903,-0.6663832039060893
2023-10-06T19:00:00Z,6a,10.418871057867896,-6.893504696514879,-0.6616364343341394
2023-10-06T20:00:00Z,6a,10.33937012087774,-5.864099625461701,-0.5671621730245091
2023-10-06T21:00:00Z,6a,10.78706107744134,-5.866742676767909,-0.5438684952880125
2023-10-06T22:00:00Z,6a,10.24682228265932,-5.052001750981776,-0.4930310696937987
2023-10-06T23:00:00Z,6a,9.312811438772126,-4.970920694970227,-0.5337722907472109
2023-10-07T00:00:00Z,6a,8.84671468568033,-5.1846459112938215,-0.5860532520265302
2023-10-07T01:00:00Z,6a,8.42451447584827,-5.295395573616569,-0.6285698230797298
2023-10-07T02:00:00Z,6a,8.210724845949883,-5.304580469189539,-0.6460550765875607
2023-10-07T03:00:00Z,6a,8.073900943340108,-5.338863314861982,-0.6612495437246889
2023-10-07T04:00:00Z,6a,7.884005377486821,-5.273820488468385,-0.6689265463374807
2023-10-07T05:00:00Z,6a,7.839529607667187,-5.430110783839785,-0.6926577301945577
2023-10-07T06:00:00Z,6a,7.96918731821376,-5.5592355648330996,-0.6975912778618392
2023-10-07T07:00:00Z,6a,7.785854766380406,-5.517715938625845,-0.708684672934247
2023-10-07T08:00:00Z,6a,7.4534905590056,-5.392921024349057,-0.7235430140624675
2023-10-07T09:00:00Z,6a,7.233182844908748,-5.360847332467501,-0.7411463870626283
2023-10-07T10:00:00Z,6a,7.304828958687657,-5.203347590378164,-0.7123161431712656
2023-10-07T11:00:00Z,6a,7.296667630907969,-5.062511760053583,-0.6938114789015851
2023-10-07T12:00:00Z,6a,7.114215955799622,-5.0154673763098065,-0.704992286918296
2023-10-07T13:00:00Z,6a,7.297231367895683,-5.0856278261158705,-0.696925665327016
2023-10-07T14:00:00Z,6a,7.591713620174597,-5.070562844476081,-0.6679075500162855
2023-10-07T15:00:00Z,6a,7.3455377288256765,-4.732302426554075,-0.6442417970277887
2023-10-07T16:00:00Z,6a,7.6572346276307846,-4.895103733289265,-0.6392782735983438
2023-10-07T17:00:00Z,6a,7.651965848167427,-4.910785694898992,-0.6417678531687486
2023-10-07T18:00:00Z,6a,7.855194830330528,-4.822954348850053,-0.6139827786610246
2023-10-07T19:00:00Z,6a,7.968464783559816,-3.745546238635499,-0.4700461557366915
2023-10-07T20:00:00Z,6a,7.0913151673372745,-3.865595641469642,-0.5451168859726677
2023-10-07T21:00:00Z,6a,6.586760012592511,-4.165350494457616,-0.6323823073095627
2023-10-07T22:00:00Z,6a,5.94055442500931,-4.0022962298998,-0.6737243603139832
2023-10-07T23:00:00Z,6a,5.766330720830638,-3.9978727579632745,-0.6933131225930417
2023-10-08T00:00:00Z,6a,5.504698803522284,-4.01695321518495,-0.7297316998733205
