"Plot Title: 10757734"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","Stopped (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
3142,04/15/22 02:59:40 PM,5.6,82.06,,,,,
3143,04/15/22 02:59:45 PM,6.0,82.06,,,,,
3144,04/15/22 02:59:50 PM,6.3,82.06,,,,,
3145,04/15/22 02:59:55 PM,6.0,82.06,,,,,
3146,04/15/22 03:00:00 PM,5.6,82.06,,,,,
3147,04/15/22 03:00:05 PM,6.3,82.06,,,,,
3148,04/15/22 03:00:10 PM,6.0,82.09,,,,,
3149,04/15/22 03:00:15 PM,6.0,82.06,,,,,
3150,04/15/22 03:00:20 PM,6.0,82.06,,,,,
3151,04/15/22 03:00:25 PM,6.0,82.06,,,,,
3152,04/15/22 03:00:30 PM,5.6,82.09,,,,,
3153,04/15/22 03:00:35 PM,5.6,82.11,,,,,
3154,04/15/22 03:00:40 PM,6.0,82.13,,,,,
3155,04/15/22 03:00:45 PM,6.0,82.13,,,,,
3156,04/15/22 03:00:50 PM,5.6,82.13,,,,,
3157,04/15/22 03:00:55 PM,5.6,82.13,,,,,
3158,04/15/22 03:01:00 PM,6.0,82.15,,,,,
3159,04/15/22 03:01:05 PM,5.6,82.18,,,,,
3160,04/15/22 03:01:10 PM,5.6,82.18,,,,,
3161,04/15/22 03:01:15 PM,5.6,82.20,,,,,
3162,04/15/22 03:01:20 PM,5.6,82.22,,,,,
3163,04/15/22 03:01:25 PM,5.6,82.22,,,,,
3164,04/15/22 03:01:30 PM,5.6,82.26,,,,,
3165,04/15/22 03:01:35 PM,5.6,82.27,,,,,
3166,04/15/22 03:01:40 PM,5.6,82.27,,,,,
3167,04/15/22 03:01:45 PM,5.6,82.27,,,,,
3168,04/15/22 03:01:50 PM,5.6,82.29,,,,,
3169,04/15/22 03:01:55 PM,5.6,82.29,,,,,
3170,04/15/22 03:02:00 PM,5.6,82.29,,,,,
3171,04/15/22 03:02:05 PM,5.6,82.29,,,,,
3172,04/15/22 03:02:10 PM,5.6,82.31,,,,,
3173,04/15/22 03:02:15 PM,5.6,82.35,,,,,
3174,04/15/22 03:02:20 PM,5.6,82.35,,,,,
3175,04/15/22 03:02:25 PM,5.6,82.36,,,,,
3176,04/15/22 03:02:30 PM,5.6,82.36,,,,,
3177,04/15/22 03:02:35 PM,5.6,82.38,,,,,
3178,04/15/22 03:02:40 PM,5.6,82.40,,,,,
3179,04/15/22 03:02:45 PM,5.6,82.40,,,,,
3180,04/15/22 03:02:50 PM,5.6,82.44,,,,,
3181,04/15/22 03:02:55 PM,5.6,82.45,,,,,
3182,04/15/22 03:03:00 PM,5.6,82.45,,,,,
3183,04/15/22 03:03:05 PM,5.6,82.47,,,,,
3184,04/15/22 03:03:10 PM,5.6,82.49,,,,,
3185,04/15/22 03:03:15 PM,5.6,82.53,,,,,
3186,04/15/22 03:03:20 PM,5.6,82.53,,,,,
3187,04/15/22 03:03:25 PM,5.6,82.54,,,,,
3188,04/15/22 03:03:30 PM,5.6,82.54,,,,,
3189,04/15/22 03:03:35 PM,5.6,82.54,,,,,
3190,04/15/22 03:03:40 PM,5.2,82.56,,,,,
3191,04/15/22 03:03:45 PM,5.6,82.56,,,,,
3192,04/15/22 03:03:50 PM,5.6,82.58,,,,,
3193,04/15/22 03:03:55 PM,5.2,82.58,,,,,
3194,04/15/22 03:04:00 PM,5.6,82.62,,,,,
3195,04/15/22 03:04:05 PM,5.6,82.62,,,,,
3196,04/15/22 03:04:10 PM,5.6,82.63,,,,,
3197,04/15/22 03:04:15 PM,5.6,82.54,,,,,
3198,04/15/22 03:04:20 PM,5.6,82.53,,,,,
3199,04/15/22 03:04:25 PM,5.2,82.49,,,,,
3200,04/15/22 03:04:30 PM,5.6,82.47,,,,,
3201,04/15/22 03:04:35 PM,5.2,82.47,,,,,
3202,04/15/22 03:04:40 PM,5.6,82.53,,,,,
3203,04/15/22 03:04:45 PM,5.2,82.53,,,,,
3204,04/15/22 03:04:50 PM,5.6,82.49,,,,,
3205,04/15/22 03:04:55 PM,5.6,82.47,,,,,
3206,04/15/22 03:05:00 PM,5.2,82.49,,,,,
3207,04/15/22 03:05:05 PM,5.2,82.56,,,,,
3208,04/15/22 03:05:10 PM,5.6,82.49,,,,,
3209,04/15/22 03:05:15 PM,5.2,82.54,,,,,
3210,04/15/22 03:05:20 PM,4.8,82.47,,,,,
3211,04/15/22 03:05:25 PM,5.6,82.36,,,,,
3212,04/15/22 03:05:30 PM,4.8,82.53,,,,,
3213,04/15/22 03:05:35 PM,4.8,82.18,,,,,
3214,04/15/22 03:05:40 PM,4.8,82.29,,,,,
3215,04/15/22 03:05:45 PM,4.8,82.36,,,,,
3216,04/15/22 03:05:50 PM,4.8,82.29,,,,,
3217,04/15/22 03:05:55 PM,5.2,82.29,,,,,
3218,04/15/22 03:06:00 PM,4.8,82.02,,,,,
3219,04/15/22 03:06:05 PM,4.8,81.88,,,,,
3220,04/15/22 03:06:10 PM,4.5,81.79,,,,,
3221,04/15/22 03:06:15 PM,4.8,81.61,,,,,
3222,04/15/22 03:06:20 PM,4.5,81.61,,,,,
3223,04/15/22 03:06:25 PM,4.5,81.66,,,,,
3224,04/15/22 03:06:30 PM,4.5,81.70,,,,,
3225,04/15/22 03:06:35 PM,4.5,81.79,,,,,
3226,04/15/22 03:06:40 PM,4.5,81.82,,,,,
3227,04/15/22 03:06:45 PM,4.5,81.86,,,,,
3228,04/15/22 03:06:50 PM,4.5,81.88,,,,,
3229,04/15/22 03:06:55 PM,4.5,81.91,,,,,
3230,04/15/22 03:07:00 PM,4.1,81.66,,,,,
3231,04/15/22 03:07:05 PM,4.1,81.05,,,,,
3232,04/15/22 03:07:10 PM,4.1,81.57,,,,,
3233,04/15/22 03:07:15 PM,4.5,81.57,,,,,
3234,04/15/22 03:07:20 PM,4.1,81.43,,,,,
3235,04/15/22 03:07:25 PM,4.1,81.34,,,,,
3236,04/15/22 03:07:30 PM,4.1,81.59,,,,,
3237,04/15/22 03:07:35 PM,4.1,81.18,,,,,
3238,04/15/22 03:07:40 PM,4.1,81.34,,,,,
3239,04/15/22 03:07:45 PM,4.1,81.27,,,,,
3240,04/15/22 03:07:50 PM,3.7,81.43,,,,,
3241,04/15/22 03:07:55 PM,3.7,81.50,,,,,
3242,04/15/22 03:08:00 PM,3.7,81.16,,,,,
3243,04/15/22 03:08:05 PM,3.7,80.69,,,,,
3244,04/15/22 03:08:10 PM,3.7,80.55,,,,,
3245,04/15/22 03:08:15 PM,3.7,80.44,,,,,
3246,04/15/22 03:08:20 PM,3.7,80.35,,,,,
3247,04/15/22 03:08:25 PM,3.7,80.35,,,,,
3248,04/15/22 03:08:30 PM,3.7,80.10,,,,,
3249,04/15/22 03:08:35 PM,3.7,80.04,,,,,
3250,04/15/22 03:08:40 PM,3.7,80.22,,,,,
3251,04/15/22 03:08:45 PM,3.7,80.47,,,,,
3252,04/15/22 03:08:50 PM,3.7,80.56,,,,,
3253,04/15/22 03:08:55 PM,3.3,80.28,,,,,
3254,04/15/22 03:09:00 PM,3.3,80.38,,,,,
3255,04/15/22 03:09:05 PM,3.0,80.47,,,,,
3256,04/15/22 03:09:10 PM,3.3,80.55,,,,,
3257,04/15/22 03:09:15 PM,3.0,80.44,,,,,
3258,04/15/22 03:09:20 PM,3.3,80.13,,,,,
3259,04/15/22 03:09:25 PM,3.0,80.08,,,,,
3260,04/15/22 03:09:30 PM,3.0,79.68,,,,,
3261,04/15/22 03:09:35 PM,3.3,80.01,,,,,
3262,04/15/22 03:09:40 PM,3.3,80.35,,,,,
3263,04/15/22 03:09:45 PM,3.3,80.37,,,,,
3264,04/15/22 03:09:50 PM,3.3,80.47,,,,,
3265,04/15/22 03:09:55 PM,3.3,80.49,,,,,
3266,04/15/22 03:10:00 PM,3.3,80.53,,,,,
3267,04/15/22 03:10:05 PM,3.3,80.56,,,,,
3268,04/15/22 03:10:10 PM,3.3,80.56,,,,,
3269,04/15/22 03:10:15 PM,3.3,80.62,,,,,
3270,04/15/22 03:10:20 PM,3.3,80.55,,,,,
3271,04/15/22 03:10:25 PM,3.3,80.53,,,,,
3272,04/15/22 03:10:30 PM,3.0,80.49,,,,,
3273,04/15/22 03:10:35 PM,3.0,80.53,,,,,
3274,04/15/22 03:10:40 PM,3.0,80.49,,,,,
3275,04/15/22 03:10:45 PM,4.5,80.37,,,,,
3276,04/15/22 03:10:50 PM,3.7,80.53,,,,,
3277,04/15/22 03:10:55 PM,4.5,80.19,,,,,
3278,04/15/22 03:11:00 PM,4.5,80.35,,,,,
3279,04/15/22 03:11:05 PM,16.1,80.35,,,,,
3280,04/15/22 03:11:10 PM,6.0,80.38,,,,,
3281,04/15/22 03:11:15 PM,6.0,80.53,,,,,
3282,04/15/22 03:11:20 PM,6.0,80.56,,,,,
3283,04/15/22 03:11:23 PM,,,,Logged,,,
3284,04/15/22 03:11:24 PM,,,,,Logged,,
3285,04/15/22 03:11:25 PM,4.1,80.62,,,,,
3286,04/15/22 03:11:30 PM,6.0,80.64,,,,,
3287,04/15/22 03:11:35 PM,4.1,80.73,,,,,
3288,04/15/22 03:11:36 PM,,,,,,Logged,Logged
