Date,CO2,ID,minute,day,hour,month,yr,date,CO2_enviro,Temp,depth,Q,Temp_F,Temp_C,Temp_K,SchmidtCO2hi,SchmidtO2hi,pCO2_water,pCO2_air,minute_cumulative,slope,deltaCO2_atm,n,FCO2,KH,KH_1000,KCO2_dh,kO2_dh,k600_dh,KO2_1d,KCO2_1d,k600_1d
2024-07-29T09:09:00Z,1546.29321,5,9,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,19,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:10:00Z,1568.1849925,5,10,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,20,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:11:00Z,1589.630595,5,11,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,21,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:12:00Z,1614.2134225,5,12,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,22,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:13:00Z,1636.6608825,5,13,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,23,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:14:00Z,1664.241565,5,14,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,24,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:15:00Z,1701.9478175,5,15,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,25,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:16:00Z,1726.45473,5,16,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,26,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:17:00Z,1744.61161,5,17,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,27,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:18:00Z,1764.69545,5,18,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,28,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:19:00Z,1785.7587125,5,19,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,29,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:20:00Z,1817.6230975,5,20,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,30,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:21:00Z,1843.3170875,5,21,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,31,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:22:00Z,1868.6416875,5,22,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,32,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:23:00Z,1886.67409,5,23,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,33,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:24:00Z,1906.31126,5,24,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,34,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:25:00Z,1795.91672,5,25,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,35,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:26:00Z,1645.34566,5,26,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,36,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:27:00Z,1666.12257,5,27,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,37,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:28:00Z,1686.0286099999998,5,28,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,38,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:29:00Z,1703.59238,5,29,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,39,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:30:00Z,1732.88969,5,30,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,40,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:31:00Z,1759.47303,5,31,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,41,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:32:00Z,1778.30086,5,32,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,42,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:33:00Z,1799.13041,5,33,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,43,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:34:00Z,1818.19932,5,34,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,44,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:35:00Z,1835.67335,5,35,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,45,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:36:00Z,1865.73835,5,36,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,46,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:37:00Z,1893.75256,5,37,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,47,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:38:00Z,1914.84223,5,38,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,48,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:39:00Z,1929.02353,5,39,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,49,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:40:00Z,1959.30728,5,40,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,50,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:41:00Z,1978.38284,5,41,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,51,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:42:00Z,2003.52124,5,42,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,52,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:43:00Z,2034.71093,5,43,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,53,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:44:00Z,2067.51356,5,44,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,54,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:45:00Z,2079.53592,5,45,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,55,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
